Date,tweet_id,text,name
Sat Nov 28 11:44:06 +0000 2020,1332651477547048961,"“Censorship doesn’t work with respect to the internet,” said Arjun Vijay, co-founder of Indian crypto exchange Giottus. “It just makes it more difficult for you to access something.”

",CoinDesk
Sat Nov 28 10:58:37 +0000 2020,1332640031782166528,"Since its birth, such potentially inflationary measures were exactly the sort of things bitcoin advocates warned about, and perhaps secretly hoped for.

",CoinDesk
Sat Nov 28 10:34:54 +0000 2020,1332634064004796422,"The rumblings of a post-Bretton Woods order are now starting to show.
 

",CoinDesk
Fri Nov 27 23:40:05 +0000 2020,1332469272573079553,"After the sale, Ripple will still own at least 3.22 million shares, or 4.44% of MoneyGram. 
  
Report by  
",CoinDesk
Fri Nov 27 22:16:16 +0000 2020,1332448181104357377, Sign up for  and 's newsletter on Ethereum 2.0 and track all the trials and tribulations of the…,CoinDesk
Fri Nov 27 22:15:39 +0000 2020,1332448025797595138," “To the policymakers, they see this as unhosted, uncontrolled, and stuff that is unregulated; that’s where the ‘un’ comes…",CoinDesk
Fri Nov 27 22:15:20 +0000 2020,1332447945472544771, I wrote this headline myself. 🙂😝🙂 ,CoinDesk
Fri Nov 27 19:46:36 +0000 2020,1332410514182459393,". will trustlessly distribute nearly $3 million in accrued fees to governance token holders, following a unanimous vote.  
Report by 
",CoinDesk
Fri Nov 27 19:24:50 +0000 2020,1332405038279499776,"Chew on this:  and  explain why so many meat aficionados love Bitcoin and vice versa. Tumble down the rabbit hole with 
",CoinDesk
Fri Nov 27 18:41:03 +0000 2020,1332394017456316420,Chew on this:  and  explain why so many meat aficionados love Bitcoin and vice versa. Tumble down the rabbit hole with  ,CoinDesk
Fri Nov 27 17:46:47 +0000 2020,1332380362111070210,"The New York Times article that Coinbase has been dreading since earlier this week is now online.

",CoinDesk
Fri Nov 27 16:11:32 +0000 2020,1332356393387634689,".'s new tool is said to cover the ""DeFi lifecycle"" as an asset moves from custody to smart contract and back.

Via  ",CoinDesk
Fri Nov 27 15:54:11 +0000 2020,1332352027431677957,"Hodl or spend? Why not both?
#Bitcoin #BlackFriday lets you participate in the bitcoin economy and score some deals.

",CoinDesk
Fri Nov 27 15:30:18 +0000 2020,1332346016096526342,"""It's increasing throughput, it's not increasing scalability.""

's Vishal Shah makes a bear case for Ethereum 2.0 that while users wait years for the full transition to Eth 2, the interim solution of rollups just aren't great. 

Subscribe:  ",CoinDesk
Fri Nov 27 15:25:41 +0000 2020,1332344852416245768,"Crypto experts      give context to rumors that U.S. regulators are homing in on self-hosted crypto wallets.
Report by 

",CoinDesk
Fri Nov 27 15:17:45 +0000 2020,1332342856326012931,"Russian banks fear being left out of the central bank's proposed digital ruble system, according to a report.

Via  ",CoinDesk
Fri Nov 27 14:08:55 +0000 2020,1332325532755750915,"Canada-listed investment firm  has dumped its holdings of two alternative cryptocurrencies and put the proceeds into bitcoin.

Via  ",CoinDesk
Fri Nov 27 13:01:04 +0000 2020,1332308457693851650,"Newly launched Malaysian exchange Huobi Labuan says it's been licensed for a nine-month trial period of cryptocurrency spot and derivatives trading services.

Via  ",CoinDesk
Fri Nov 27 12:11:14 +0000 2020,1332295919459557378," Whales look to be moving bitcoin onto exchanges, meaning the cryptocurrency may have a tough time charting a quick rec…",CoinDesk
Fri Nov 27 11:54:16 +0000 2020,1332291649301573633,"Crypto anarchy is in a sense a throwback to the pre-state days of individual choice about which laws to follow. 

 #WeekendReads
",CoinDesk
Fri Nov 27 11:34:03 +0000 2020,1332286559127826433,"Bitcoin is booming due to its decentralized, open, public, borderless, neutral and tamper- and censorship-resistant properties. Depending on the type, CBDCs can become the exact opposite.


",CoinDesk
Fri Nov 27 11:23:32 +0000 2020,1332283916061974529,  ,CoinDesk
Fri Nov 27 11:18:23 +0000 2020,1332282617631272961," Update: OKEx saw a total outflow of 24,631 bitcoin on Thursday, the largest amount since the March markets crash. http…",CoinDesk
Fri Nov 27 10:36:22 +0000 2020,1332272045732880384,"Cryptocurrencies worth $4 billion have been seized during the police crackdown on the PlusToken Ponzi scheme in China.

Via  ",CoinDesk
Fri Nov 27 09:59:05 +0000 2020,1332262661342564354,"South Korea-based cryptocurrency exchange Upbit has announced a 24-hour cryptocurrency withdrawal delay in an effort to protect user accounts from malicious attacks. 

Via  ",CoinDesk
Fri Nov 27 09:21:38 +0000 2020,1332253236615663616,"Chinese President Xi Jinping pushed for the creation of a ""digital Silk Road"" among Southeast Asian nations at the China-ASEAN Expo on Friday.

Via  ",CoinDesk
Fri Nov 27 08:32:20 +0000 2020,1332240829998567424,"Where the hell are Davy Day Trader and the “Robinhood effect” investors this time around? 

#bitcoin #WeekendReads
",CoinDesk
Fri Nov 27 06:23:44 +0000 2020,1332208468665700353,". may be planning a January 2021 launch, in limited form, pending regulatory approval.

 reports

",CoinDesk
Fri Nov 27 00:21:07 +0000 2020,1332117210639323137, Credit due to  &amp; . I first heard about the issues via their well-researched story for .…,CoinDesk
Fri Nov 27 00:18:47 +0000 2020,1332116623684214784," November 26th - Today in #Bitcoin...

I read this  article by  called 'Cypherpunk, Crypto Anarchy and Ho…",CoinDesk
Fri Nov 27 00:18:20 +0000 2020,1332116511457161219, I made a mistake of setting an alarm  on BTC outflows from OKEx before I got off for thanksgiving 😅😅😅 https:…,CoinDesk
Thu Nov 26 20:51:39 +0000 2020,1332064496802787328,"It was those friends and family conversations about bitcoin at the Thanksgiving table that sent it right to the moon in 2017. 

This year,  has a prep kit for the inevitable conversations about bitcoin at the dinner table.
",CoinDesk
Thu Nov 26 20:45:28 +0000 2020,1332062940422410248,"As PoS is economically more secure, PoW to PoS marks a transition to increased certainty of a lower inflation rate going forward, 's  explains.

Five more days until Ethereum 2.0 launches. Subscribe to follow its progress:  ",CoinDesk
Thu Nov 26 20:29:39 +0000 2020,1332058960505999360,". is among 43 more Chinese apps banned in India amid continuing border tensions.

",CoinDesk
Thu Nov 26 18:19:45 +0000 2020,1332026269819674624, This is fun ! Makes me want to go and drum up some grumpy uncles.     ,CoinDesk
Thu Nov 26 17:13:23 +0000 2020,1332009570852597768,"IN DEPTH: Previously unpublished emails between Satoshi Nakamoto, Bitcoin’s pseudonymous creator, and the late Hal Finney deepen the mystery around the cryptocurrency’s origins. 

A close reading by 

",CoinDesk
Thu Nov 26 16:39:12 +0000 2020,1332000967194255367,"""Hodling bitcoin is still important, but to support a circular economy, we need both sides going,” says  of , organizers of this year's #Bitcoin #BlackFriday event.
",CoinDesk
Thu Nov 26 14:55:15 +0000 2020,1331974804812009472," Bitcoin suffered a near-$3,000 price crash earlier on Thursday, having missed record highs by a narrow margin earlier…",CoinDesk
Thu Nov 26 14:42:40 +0000 2020,1331971640910082050, Bitcoin tumbles 12% this morning after nearly hitting record high as  CEO  says Treasury Departme…,CoinDesk
Thu Nov 26 14:15:27 +0000 2020,1331964788847636483,". has publicly shared an internal letter pushing back at an as-yet unpublished article in the New York Times that, it says, will allege Black employees had “negative experiences” while with the firm.

Via  ",CoinDesk
Thu Nov 26 13:03:31 +0000 2020,1331946686911029250,"Students from Oxford and Cambridge universities are to take part in an algorithmic bitcoin trading competition hosted by investor analytics firm .

Via  ",CoinDesk
Thu Nov 26 12:27:43 +0000 2020,1331937677113954304,"The Russian government will bring cryptocurrency users more protections against fraudulent ""shadow schemes,"" said Prime Minister Mikhail Mishustin.

Via  ",CoinDesk
Thu Nov 26 10:55:37 +0000 2020,1331914499620827142,"Swiss-licensed digital asset bank Sygnum has launched what it says is a blockchain-based alternative to listing shares on a stock exchange.



Via  ",CoinDesk
Thu Nov 26 09:51:13 +0000 2020,1331898296349159424," About 2,822 BTC was moved from the OKEx exchange within 15 minutes of withdrawals restarting.

Via  …",CoinDesk
Thu Nov 26 08:11:14 +0000 2020,1331873130839732225,"Cryptocurrency exchange OKEx has resumed withdrawals five weeks after services were suspended due to a missing key holder.

Via  ",CoinDesk
Thu Nov 26 04:21:05 +0000 2020,1331815214036230146,"Bitcoin price drops $1,000 before recovering in sharpest sell-off in 3 weeks

by  

",CoinDesk
Thu Nov 26 03:25:41 +0000 2020,1331801270236172288, “The  has long been aware that some regulators in the U.S. and overseas have concerns about self-hosted walle…,CoinDesk
Thu Nov 26 02:34:51 +0000 2020,1331788481039904772,"Goldman Sachs names two banks as winners if the digital yuan gains popularity. Find out who they are and how they could succeed in this week's Chinese digest. 周报：央行计划数发行字货币，两家商业银行或成最大赢家。 

By 

 ",CoinDesk
Thu Nov 26 02:18:35 +0000 2020,1331784384412848134,"NEW:  CEO  publicly voiced concern that the outgoing Trump Administration may ram through onerous new data-collection requirements for crypto exchanges.

 reports

",CoinDesk
Thu Nov 26 01:30:08 +0000 2020,1331772193198518272,"In the latest sign of China’s ambitions to become a blockchain superpower, state-sanctioned BSN is adding ,  and Bityuan to its network. 

 reports. 
",CoinDesk
Thu Nov 26 00:43:13 +0000 2020,1331760387008638978,"""Investors are preparing for a bull market continuation.""
-  founder Vishal Shah

#bitcoin

Daily crypto news roundup of , U.S. concerns over China's crypto dominance and Biden's U.S. Treasury nominee Janet Yellen with : ",CoinDesk
Wed Nov 25 22:55:06 +0000 2020,1331733179162628096,"NEW: Former CFTC Chair Gary Gensler, who has deep knowledge of crypto, may be named Joe Biden's Deputy Treasury Secretary.

 reports

",CoinDesk
Wed Nov 25 21:36:34 +0000 2020,1331713413538598912,"MARKET WRAP: Higher-than-average daily bitcoin volumes are helping to push the price higher. “Every day we’re seeing volumes increase across venues,” said a trading firm executive.  

Report by 
",CoinDesk
Wed Nov 25 20:19:08 +0000 2020,1331693926059831297,"Bigger forces are driving bitcoin's 2020 rally. Meanwhile, anticipation of Ethereum 2.0 is pushing up $ETH.

Here's Senior Markets Reporter and “Mastering Blockchain” author 's take on why crypto's top two currencies are advancing rapidly:
",CoinDesk
Wed Nov 25 20:10:28 +0000 2020,1331691747131482115,"NEW: Galaxy Digital's two bitcoin funds raised a combined $59 million - mostly from institutional investors.

 reports

",CoinDesk
Wed Nov 25 19:58:01 +0000 2020,1331688613340385280,"China’s state-sanctioned blockchain infrastructure provider BSN is adding   and Bityuan to its network. 

Report by 

",CoinDesk
Wed Nov 25 19:57:33 +0000 2020,1331688495002378241,"Some of OKEx's users in China aren't interested in its new incentives to keep them, and are determined to leave the exchange when withdrawals resume.  reports:

",CoinDesk
Wed Nov 25 19:43:30 +0000 2020,1331684957627052035,"In a fragmented global market, price quotes are all over the place. That's why CoinDesk created the Bitcoin Price Index (BPI) and is standing by it.  explains: 

",CoinDesk
Wed Nov 25 19:17:14 +0000 2020,1331678347999539201, Coinbase says it will end margin trading immediately after revised guidance from the CFTC; the feature will be fully offline…,CoinDesk
Wed Nov 25 19:05:17 +0000 2020,1331675341644050434, Featuring actual real questions from my Mom haha ,CoinDesk
Wed Nov 25 18:30:02 +0000 2020,1331666472402350080,"THANKSGIVING ADVICE: Your family and friends have first-principle questions about Bitcoin. 

We have the answers, via    

",CoinDesk
Wed Nov 25 18:10:59 +0000 2020,1331661675473330179," This is a setback for institutional participation on Coinbase – institutions want leverage, and will move to where they…",CoinDesk
Wed Nov 25 18:07:26 +0000 2020,1331660783332315147,"IN DEPTH: Bitcoin miners are increasingly turning to the U.S. market to set up operations. Even players from China – long a powerhouse in the industry – are said to be interested. 

 reports

",CoinDesk
Wed Nov 25 17:44:51 +0000 2020,1331655098200694792,"Coinbase announced an end to all margin trading in response to updated guidance from the CFTC in March, while Binance looks to sweep out U.S. users of its flagship exchange.

Stay up on the latest crypto news, with  

",CoinDesk
Wed Nov 25 17:21:37 +0000 2020,1331649252343287809,"Following a responsible disclosure,  released a beta firmware fix for a vulnerability that, if exploited, could trick users into spending bitcoin on mainnet when they meant to use Bitcoin's testnet. 

By 
",CoinDesk
